"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-1431348-plus",8.1688618877215,2.86676540303139,26.134946177517,2.33213086461707,20.3822183063126,2.41320640327722,12.2525958284608,6.72666969719359,16.1801500535794,6.27179182375673,12.560382664517,7.71006773733205
"BA000022.2-1431349-plus",178.693853793908,15.7672097166726,372.224991013121,17.490981484628,416.078387494382,6.03301600819304,512.858653962718,262.34011819055,367.164943523531,181.097988910976,310.420885851634,157.628051518788
"BA000022.2-1431350-plus",49.013171326329,4.30014810454708,60.9815410808731,9.32852345846827,116.67062892579,12.0660320163861,119.025216619334,49.0085935081247,93.3470195398809,34.494855030662,64.5962537032302,35.1236419145127
"BA000022.2-1431351-plus",47.9920635903638,8.60029620909417,79.1968065985365,9.32852345846827,129.321660977984,9.65282561310886,105.897435374554,43.2428766248159,56.0082117239285,21.9512713831486,59.2132325612944,30.8402709493282
"BA000022.2-1431359-plus",17.3588315114082,7.16691350757847,17.423297451678,5.83032716154267,18.9765480782911,7.23961920983165,14.0029666610981,5.76571688330879,9.95701541758729,6.27179182375673,9.86887209354906,4.28337096518447
"BA000022.2-1431360-plus",6.12664641579112,1.43338270151569,10.2955848578097,3.4981962969256,12.6510320521941,2.41320640327722,10.5022249958236,0.960952813884798,4.97850770879365,2.35192193390878,6.28019133225849,0.856674193036894
"BA000022.2-1431370-plus",2.04221547193037,0,8.71164872583901,0,11.2453618241725,3.61980960491582,4.37592708159315,0,9.95701541758729,3.91986988984796,4.48585095161321,1.71334838607379
"BA000022.2-1431384-plus",10.2110773596519,0,13.4634571217512,2.33213086461707,17.5708778502695,1.20660320163861,13.1277812447795,1.9219056277696,8.71238849038888,2.35192193390878,2.69151057096793,1.71334838607379
"BA000022.2-1431386-plus",7.14775415175631,2.86676540303139,11.0875529237951,2.33213086461707,12.6510320521941,0,10.5022249958236,1.9219056277696,7.46776156319047,4.70384386781755,6.28019133225849,4.28337096518447
"BA000022.2-1431404-plus",33.6965552868512,4.30014810454708,33.2626587713853,6.9963925938512,49.9012930947654,3.61980960491582,51.6359395627992,16.3361978360416,37.3388078159524,24.3031933170573,28.7094460903245,24.8435515980699
"BA000022.2-1431405-plus",8.1688618877215,2.86676540303139,11.0875529237951,2.33213086461707,18.9765480782911,3.61980960491582,13.1277812447795,2.88285844165439,9.95701541758729,0,7.17736152258114,1.71334838607379
"BA000022.2-1431407-plus",8.1688618877215,1.43338270151569,5.54377646189755,3.4981962969256,9.83969159615093,2.41320640327722,3.50074166527452,0,8.71238849038888,4.70384386781755,2.69151057096793,1.71334838607379
"BA000022.2-1431408-plus",14.2955083035126,2.86676540303139,15.8393613197073,3.4981962969256,18.9765480782911,12.0660320163861,19.2540791590099,6.72666969719359,21.158657762373,5.48781784578714,15.2518932354849,1.71334838607379
"BA000022.2-1431420-plus",13.2744005675474,4.30014810454708,9.50361679182438,3.4981962969256,16.8680427362587,3.61980960491582,14.0029666610981,0.960952813884798,6.22313463599206,3.91986988984796,6.28019133225849,1.71334838607379
"BA000022.2-1431426-plus",7.14775415175631,4.30014810454708,12.6714890557658,2.33213086461707,10.5425267101617,1.20660320163861,14.0029666610981,3.84381125553919,9.95701541758729,2.35192193390878,8.07453171290378,2.57002257911068
"BA000022.2-1431450-plus",9.18996962368668,2.86676540303139,9.50361679182438,0,9.83969159615093,0,15.7533374937354,5.76571688330879,11.2016423447857,3.13589591187837,19.7377441870981,4.28337096518447
"BA000022.2-1431468-plus",32.675447550886,2.86676540303139,48.3100520251072,8.16245802615973,50.6041282087762,15.6858416213019,11.3774104121422,5.76571688330879,19.9140308351746,4.70384386781755,20.6349143774208,0.856674193036894
"BA000022.2-1431469-plus",5.10553867982593,0,19.0072335836488,4.66426172923413,20.3822183063126,4.82641280655443,10.5022249958236,2.88285844165439,8.71238849038888,3.91986988984796,5.38302114193585,0
"BA000022.2-1431481-plus",10.2110773596519,2.86676540303139,10.2955848578097,5.83032716154267,9.13685648214015,1.20660320163861,8.75185416318631,4.80476406942399,7.46776156319047,7.05576580172633,5.38302114193585,3.42669677214758
"BA000022.2-1431528-minus",13.2744005675474,4.30014810454708,5.54377646189755,3.4981962969256,5.62268091208625,7.23961920983165,9.62703957950494,2.88285844165439,3.73388078159524,8.62371375766551,5.38302114193585,4.28337096518447
"BA000022.2-1431672-plus",5.10553867982593,1.43338270151569,9.50361679182438,4.66426172923413,4.91984579807547,2.41320640327722,1.75037083263726,0,2.48925385439682,7.05576580172633,9.86887209354906,1.71334838607379
"BA000022.2-1431674-plus",30.6332320789556,4.30014810454708,22.9670739135756,6.9963925938512,22.490723648345,12.0660320163861,19.2540791590099,5.76571688330879,18.6694039079762,7.05576580172633,16.1490634258076,9.42341612340583
"BA000022.2-1431716-plus",11.2321850956171,4.30014810454708,9.50361679182438,3.4981962969256,5.62268091208625,4.82641280655443,5.25111249791178,1.9219056277696,4.97850770879365,3.91986988984796,6.28019133225849,7.71006773733205
"BA000022.2-1431869-plus",12.2532928315822,10.0336789106099,11.0875529237951,6.9963925938512,4.91984579807547,6.03301600819304,2.62555624895589,0.960952813884798,3.73388078159524,4.70384386781755,9.86887209354906,5.14004515822136
"BA000022.2-1433072-minus",17.3588315114082,4.30014810454708,14.2554251877366,3.4981962969256,16.165207622248,3.61980960491582,17.5037083263726,22.1019147193504,8.71238849038888,7.83973977969592,8.07453171290378,12.8501128955534
"BA000022.2-144050-plus",4.08443094386075,7.16691350757847,7.12771259386828,1.16606543230853,1.40567022802156,3.61980960491582,8.75185416318631,18.2581034638112,9.95701541758729,18.8153754712702,6.28019133225849,16.276809667701
"BA000022.2-1448058-plus",8.1688618877215,11.4670616121256,5.54377646189755,12.8267197553939,2.81134045604312,6.03301600819304,4.37592708159315,3.84381125553919,2.48925385439682,3.13589591187837,8.07453171290378,3.42669677214758
"BA000022.2-1448078-plus",4.08443094386075,1.43338270151569,3.95984032992682,2.33213086461707,2.81134045604312,2.41320640327722,5.25111249791178,2.88285844165439,7.46776156319047,7.05576580172633,2.69151057096793,6.85339354429515
"BA000022.2-1449096-plus",1.02110773596519,0,3.95984032992682,1.16606543230853,2.10850534203234,0,1.75037083263726,15.3752450221568,4.97850770879365,12.5435836475135,0.897170190322642,10.2800903164427
"BA000022.2-146847-minus",18.3799392473734,21.5007405227354,11.8795209897805,24.4873740784792,5.62268091208625,21.7188576294949,9.62703957950494,0.960952813884798,8.71238849038888,2.35192193390878,11.6632124741943,1.71334838607379
"BA000022.2-146860-minus",27.56990887106,5.73353080606278,18.2152655176634,10.4945888907768,17.5708778502695,9.65282561310886,19.2540791590099,6.72666969719359,13.6908961991825,2.35192193390878,24.2235951387113,3.42669677214758
"BA000022.2-146866-minus",35.7387707587815,18.633975119704,22.9670739135756,16.3249160523195,18.2737129642803,26.5452704360494,14.0029666610981,16.3361978360416,16.1801500535794,9.4076877356351,17.9434038064528,16.276809667701
"BA000022.2-1470588-minus",4.08443094386075,20.0673578212197,2.37590419795609,18.6570469169365,4.21701068406469,19.3056512262177,0.875185416318631,0.960952813884798,2.48925385439682,1.56794795593918,0.897170190322642,2.57002257911068
"BA000022.2-1476559-plus",4.08443094386075,14.3338270151569,7.91968065985365,19.8231123492451,8.43402136812937,15.6858416213019,6.12629791423042,3.84381125553919,6.22313463599206,3.91986988984796,5.38302114193585,4.28337096518447
"BA000022.2-1476575-plus",13.2744005675474,11.4670616121256,8.71164872583901,9.32852345846827,7.02835114010781,25.3386672344108,0.875185416318631,0.960952813884798,0,1.56794795593918,1.79434038064528,2.57002257911068
"BA000022.2-1476590-plus",7.14775415175631,4.30014810454708,13.4634571217512,4.66426172923413,11.9481969381833,2.41320640327722,8.75185416318631,9.60952813884798,2.48925385439682,5.48781784578714,7.17736152258114,11.1367645094796
"BA000022.2-1476599-plus",7.14775415175631,2.86676540303139,8.71164872583901,2.33213086461707,9.83969159615093,1.20660320163861,7.87666874686768,0.960952813884798,7.46776156319047,1.56794795593918,8.97170190322642,4.28337096518447
"BA000022.2-1476628-plus",3.06332320789556,0,3.16787226394146,1.16606543230853,2.10850534203234,1.20660320163861,5.25111249791178,2.88285844165439,8.71238849038888,7.05576580172633,8.97170190322642,7.71006773733205
"BA000022.2-1476629-plus",10.2110773596519,2.86676540303139,7.12771259386828,2.33213086461707,4.21701068406469,1.20660320163861,21.0044499916471,18.2581034638112,18.6694039079762,28.2230632069053,32.2981268516151,11.9934387025165
"BA000022.2-1476639-plus",1.02110773596519,0,0.791968065985365,1.16606543230853,1.40567022802156,2.41320640327722,1.75037083263726,10.5704809527328,2.48925385439682,12.5435836475135,3.58868076129057,15.4201354746641
"BA000022.2-1476653-plus",7.14775415175631,4.30014810454708,10.2955848578097,3.4981962969256,10.5425267101617,2.41320640327722,1.75037083263726,1.9219056277696,9.95701541758729,2.35192193390878,8.07453171290378,3.42669677214758
"BA000022.2-1476656-plus",13.2744005675474,8.60029620909417,9.50361679182438,11.6606543230853,9.13685648214015,3.61980960491582,1.75037083263726,3.84381125553919,2.48925385439682,3.13589591187837,11.6632124741943,1.71334838607379
"BA000022.2-1488431-minus",2.04221547193037,0,3.16787226394146,0,3.5141755700539,0,13.1277812447795,0,7.46776156319047,2.35192193390878,8.07453171290378,0
"BA000022.2-1488445-minus",12.2532928315822,0,7.91968065985365,0,9.13685648214015,0,10.5022249958236,0,9.95701541758729,0,4.48585095161321,0
"BA000022.2-1488451-minus",6.12664641579112,1.43338270151569,4.75180839591219,0,9.13685648214015,0,10.5022249958236,0,8.71238849038888,0,7.17736152258114,0
"BA000022.2-1506548-minus",5.10553867982593,17.2005924181883,5.54377646189755,5.83032716154267,7.73118625411859,8.44622241147025,3.50074166527452,1.9219056277696,8.71238849038888,7.05576580172633,1.79434038064528,6.85339354429515
"BA000022.2-1508143-minus",6.12664641579112,2.86676540303139,7.91968065985365,15.1588506200109,11.9481969381833,6.03301600819304,5.25111249791178,2.88285844165439,8.71238849038888,5.48781784578714,5.38302114193585,3.42669677214758
"BA000022.2-1509700-minus",9.18996962368668,4.30014810454708,7.12771259386828,5.83032716154267,10.5425267101617,7.23961920983165,6.12629791423042,3.84381125553919,6.22313463599206,7.05576580172633,10.7660422838717,5.99671935125826
"BA000022.2-1510895-plus",3.06332320789556,18.633975119704,2.37590419795609,33.8158975369475,1.40567022802156,94.1150497278114,4.37592708159315,6.72666969719359,1.24462692719841,3.91986988984796,4.48585095161321,4.28337096518447
"BA000022.2-1511068-minus",1.02110773596519,17.2005924181883,1.58393613197073,25.6534395107877,2.81134045604312,61.536763283569,6.12629791423042,1.9219056277696,2.48925385439682,1.56794795593918,1.79434038064528,1.71334838607379
"BA000022.2-1511120-plus",7.14775415175631,34.4011848363767,6.33574452788292,29.1516358077133,3.5141755700539,51.8839376704601,0,0.960952813884798,1.24462692719841,0,2.69151057096793,3.42669677214758
"BA000022.2-1511121-minus",13.2744005675474,5.73353080606278,5.54377646189755,8.16245802615973,8.43402136812937,18.0990480245791,9.62703957950494,10.5704809527328,3.73388078159524,4.70384386781755,3.58868076129057,5.14004515822136
"BA000022.2-1511125-plus",3.06332320789556,71.6691350757847,7.91968065985365,86.2888419908315,6.32551602609703,154.445209809742,1.75037083263726,4.80476406942399,6.22313463599206,1.56794795593918,4.48585095161321,4.28337096518447
"BA000022.2-1511127-plus",10.2110773596519,22.9341232242511,8.71164872583901,29.1516358077133,4.91984579807547,50.6773344688215,4.37592708159315,0.960952813884798,2.48925385439682,1.56794795593918,1.79434038064528,0.856674193036894
"BA000022.2-1511200-plus",6.12664641579112,1.43338270151569,8.71164872583901,3.4981962969256,9.13685648214015,3.61980960491582,7.87666874686768,2.88285844165439,6.22313463599206,5.48781784578714,7.17736152258114,6.85339354429515
"BA000022.2-1511201-plus",4.08443094386075,2.86676540303139,6.33574452788292,4.66426172923413,2.10850534203234,4.82641280655443,8.75185416318631,11.5314337666176,13.6908961991825,2.35192193390878,10.7660422838717,4.28337096518447
"BA000022.2-1518041-plus",6.12664641579112,8.60029620909417,11.0875529237951,9.32852345846827,8.43402136812937,1.20660320163861,14.0029666610981,23.0628675332352,16.1801500535794,16.4634535373614,12.560382664517,33.4102935284389
"BA000022.2-1518044-plus",12.2532928315822,12.9004443136413,18.2152655176634,19.8231123492451,11.2453618241725,9.65282561310886,14.8781520774167,76.8762251107838,19.9140308351746,33.7108810526924,8.97170190322642,41.1203612657709
"BA000022.2-1518047-plus",6.12664641579112,7.16691350757847,11.8795209897805,1.16606543230853,4.91984579807547,0,8.75185416318631,24.02382034712,8.71238849038888,18.0314014933006,8.97170190322642,19.7035064398486
"BA000022.2-1518054-plus",3.06332320789556,2.86676540303139,6.33574452788292,36.1480284015645,2.81134045604312,10.8594288147475,0.875185416318631,48.0476406942399,3.73388078159524,8.62371375766551,1.79434038064528,7.71006773733205
"BA000022.2-1518056-plus",5.10553867982593,8.60029620909417,3.95984032992682,31.4837666723304,2.10850534203234,6.03301600819304,2.62555624895589,33.6333484859679,3.73388078159524,10.9756356915743,0.897170190322642,8.56674193036894
"BA000022.2-1518057-plus",1.02110773596519,14.3338270151569,2.37590419795609,27.9855703754048,2.81134045604312,13.2726352180247,0.875185416318631,19.219056277696,0,5.48781784578714,2.69151057096793,6.85339354429515
"BA000022.2-1518061-plus",16.337723775443,18.633975119704,7.91968065985365,34.981962969256,7.73118625411859,22.9254608311335,5.25111249791178,15.3752450221568,6.22313463599206,8.62371375766551,6.28019133225849,13.7067870885903
"BA000022.2-1518065-plus",13.2744005675474,25.8008886272825,17.423297451678,36.1480284015645,11.9481969381833,25.3386672344108,13.1277812447795,32.6723956720831,22.4032846895714,19.5993494492398,8.07453171290378,14.5634612816272
"BA000022.2-1526934-minus",11.2321850956171,22.9341232242511,8.71164872583901,22.1552432138621,13.3538671662048,16.8924448229405,12.2525958284608,28.8285844165439,29.8710462527619,16.4634535373614,8.07453171290378,11.9934387025165
"BA000022.2-1527106-minus",27.56990887106,27.2342713287982,32.4706907054,50.1408135892669,62.5523251469595,69.9829856950392,37.6329729017011,36.5162069276223,18.6694039079762,31.3589591187837,37.681147993551,27.4135741771806
"BA000022.2-153169-plus",10.2110773596519,7.16691350757847,37.2224991013121,40.8122901307987,40.7644366126253,39.8179056540741,37.6329729017011,16.3361978360416,16.1801500535794,13.3275576254831,10.7660422838717,6.85339354429515
"BA000022.2-153203-plus",4.08443094386075,10.0336789106099,11.0875529237951,15.1588506200109,16.165207622248,16.8924448229405,9.62703957950494,13.4533393943872,7.46776156319047,5.48781784578714,8.97170190322642,8.56674193036894
"BA000022.2-153279-plus",22.4643701912341,14.3338270151569,25.3429781115317,10.4945888907768,27.4105694464205,8.44622241147025,21.0044499916471,20.1800090915808,46.0511963063412,7.83973977969592,19.7377441870981,6.85339354429515
"BA000022.2-153280-plus",10.2110773596519,4.30014810454708,9.50361679182438,3.4981962969256,9.83969159615093,3.61980960491582,7.00148333054905,5.76571688330879,6.22313463599206,2.35192193390878,4.48585095161321,1.71334838607379
"BA000022.2-153331-plus",30.6332320789556,20.0673578212197,25.3429781115317,27.9855703754048,23.1935587623558,22.9254608311335,15.7533374937354,11.5314337666176,13.6908961991825,10.9756356915743,12.560382664517,17.9901580537748
"BA000022.2-153355-plus",4.08443094386075,10.0336789106099,7.12771259386828,12.8267197553939,2.10850534203234,19.3056512262177,1.75037083263726,5.76571688330879,3.73388078159524,2.35192193390878,2.69151057096793,6.85339354429515
"BA000022.2-153369-plus",4.08443094386075,15.7672097166726,6.33574452788292,17.490981484628,9.13685648214015,21.7188576294949,2.62555624895589,19.219056277696,2.48925385439682,4.70384386781755,3.58868076129057,11.9934387025165
"BA000022.2-153371-plus",124.575143787753,73.1025177773004,154.433772867146,178.408011143206,210.850534203234,238.907433924444,317.692306123663,305.582994815366,283.774939401238,152.090951726101,187.508569777432,167.908141835231
