"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-1460755-minus",25.8068730632694,29.6031413384882,27.3298027821574,30.0311294165466,18.8378540825171,19.2304582299388,19.6826634991843,23.0826112677461,28.8921296214025,27.5929404068617,23.3831922259496,29.6371138278662
"BA000022.2-1463275-minus",31.1462261108423,29.6031413384882,32.6624472274564,19.1107187196206,26.6328281856276,25.3842048635192,37.5759939529881,35.3933372772106,36.4953216270347,19.1028048970581,34.0119159650175,26.2174468477278
"BA000022.2-1464562-minus",10.6787060951459,17.2684991141181,13.9981916689099,16.3806160453891,14.2907858557026,19.2304582299388,11.6306647949725,4.61652225354921,13.685745610138,16.9802710196072,11.6915961129748,9.11911194703577
"BA000022.2-146613-minus",11.5685982697414,29.6031413384882,15.997933335897,47.3217796866795,18.8378540825171,53.0760647146311,23.261329589945,15.3884075118307,15.2063840112645,13.7964702034308,15.943085608602,15.9584459073126
"BA000022.2-1466951-minus",24.9169808886739,23.4358202263032,37.328511117093,18.2006844948767,29.2311528866644,23.8457682051241,24.1559961126352,12.3107260094646,34.9746832259083,21.225338774509,23.3831922259496,17.0983349006921
"BA000022.2-146806-plus",12.4584904443369,13.5681064468071,9.99870833493563,20.9307871691083,7.79497410311051,18.4612399007412,16.1039974084235,15.3884075118307,9.12383040675868,10.6126693872545,12.7544684868816,5.69944496689736
"BA000022.2-1468109-plus",13.3483826189324,6.16732111218504,16.6645138915594,14.5605475959014,12.9916235051842,8.46140162117307,19.6826634991843,13.8495667606476,18.2476608135174,19.1028048970581,7.44010661734759,30.7770028212457
"BA000022.2-146868-minus",1125.7136008633,922.631238382882,989.872125158627,912.764327418069,934.747311198002,845.370943788109,579.743906703246,669.395726764636,732.947709342947,959.385312607806,860.926622864506,942.688197524823
"BA000022.2-146869-minus",56.9530991741117,87.5759597930276,52.6598638973277,66.4324984063001,70.1547669279946,83.0755795533356,37.5759939529881,52.3205855402244,45.6191520337934,60.4922155073506,43.5777673301787,52.4348936954557
"BA000022.2-146870-minus",14.2382747935279,19.7354275589921,11.3318694462604,13.6505133711576,10.3932988041473,24.6149865343217,8.94666522690194,18.4660890141969,9.12383040675868,10.6126693872545,4.25148949562719,11.3988899337947
"BA000022.2-1470474-minus",39.1552556822018,35.7704624506733,53.9930250086524,43.6816427877042,48.7185881444407,33.0763881554947,50.9959917933411,41.5487002819429,53.2223440394256,40.3281436715671,40.3891502084583,31.9168918146252
"BA000022.2-1470577-plus",136.153502713111,27.1362128936142,119.984500019228,40.9515401134727,150.053251484877,32.3071698262972,162.829307129615,70.7866745544213,147.501924909265,59.4309485686252,149.865004720859,56.9944496689736
"BA000022.2-1471294-plus",18.6877356665054,1.23346422243701,15.997933335897,5.46020534846302,13.6412046804434,7.69218329197552,9.84133174959213,6.15536300473228,15.2063840112645,4.2450677549018,14.8802132346952,4.55955597351788
"BA000022.2-1471362-plus",14.2382747935279,3.70039266731103,13.9981916689099,0.910034224743837,7.1453929278513,3.07687331679021,11.6306647949725,0,9.12383040675868,7.42886857107815,26.57180934767,3.41966698013841
"BA000022.2-1474102-minus",26.6967652378649,9.86771377949607,37.328511117093,7.2802737979507,27.2824093608868,9.99983827956817,18.7879969764941,10.7718852582815,19.7682992146438,13.7964702034308,35.0747883389243,14.8185569139331
"BA000022.2-1475527-plus",24.9169808886739,13.5681064468071,21.9971583368584,20.0207529443644,29.8807340619236,13.0767115963584,28.6293287260862,13.8495667606476,19.7682992146438,6.3676016323527,27.6346817215768,9.11911194703577
"BA000022.2-1475528-plus",50.7238539519432,53.0389615647914,42.661155562392,40.9515401134727,53.9152375465144,58.4605930190139,68.8893222471449,26.1602927701122,41.057236830414,44.5732114264689,37.2005330867379,44.4556707417994
"BA000022.2-1475529-plus",72.9711583168306,108.544851574457,73.3238611228613,87.3632855754084,80.5480657321419,107.690566087657,95.7293179278508,87.7139228174351,69.9493664518165,80.6562873431342,68.0238319300351,85.4916745034603
"BA000022.2-1475531-plus",11.5685982697414,35.7704624506733,15.3313527802346,31.8511978660343,14.9403670309618,38.4609164598776,16.9986639311137,30.7768150236614,12.1651072090116,38.2056097941162,13.8173408607884,39.8961147682815
"BA000022.2-1477816-plus",27.5866574124604,64.1401395667244,31.995866671794,56.4221219341179,24.6840846598499,55.3837197022237,26.8399956807058,81.5585598127028,30.4127680225289,70.0436179558797,22.3203198520428,50.1551157086967
"BA000022.2-1478956-plus",19.5776278411009,11.1011780019331,23.3303194481831,11.8304449216699,21.4361787835539,7.69218329197552,16.9986639311137,10.7718852582815,12.1651072090116,16.9802710196072,24.4460645998564,14.8185569139331
"BA000022.2-1478970-plus",40.0451478567973,27.1362128936142,44.6608972293792,23.6608898433398,45.4706822681446,26.9226415219143,28.6293287260862,36.9321780283937,34.9746832259083,38.2056097941162,38.2634054606447,26.2174468477278
"BA000022.2-1479968-minus",19.5776278411009,35.7704624506733,21.9971583368584,30.9411636412905,21.4361787835539,39.2301347890751,12.5253313176627,32.3156557748445,12.1651072090116,16.9802710196072,10.628723739068,14.8185569139331
"BA000022.2-1484006-plus",31.1462261108423,11.1011780019331,31.995866671794,20.0207529443644,28.5815717114052,19.2304582299388,26.8399956807058,16.9272482630138,24.3302144180231,15.9190040808817,18.0688303564156,14.8185569139331
"BA000022.2-1486661-plus",14.2382747935279,33.3035340057992,4.66606388963663,23.6608898433398,8.44455527836972,27.6918598511119,3.57866609076078,33.8544965260276,12.1651072090116,40.3281436715671,5.31436186953399,37.6163367815225
"BA000022.2-1488607-minus",8.89892174595495,1.23346422243701,19.3308361142089,0,16.2395293814802,0,15.2093308857333,0,19.7682992146438,0,32.9490435911107,0
"BA000022.2-1488816-plus",34.7057948092243,28.3696771160512,39.9948333397425,9.10034224743837,29.2311528866644,21.5381132175314,46.5226591798901,18.4660890141969,36.4953216270347,31.8380081617635,26.57180934767,29.6371138278662
"BA000022.2-1492747-minus",15.1281669681234,14.8015706692441,10.665288890598,8.19030802269454,12.9916235051842,10.7690566087657,12.5253313176627,6.15536300473228,10.6444688078851,15.9190040808817,21.257447478136,11.3988899337947
"BA000022.2-1492748-minus",24.0270887140784,19.7354275589921,19.3308361142089,10.920410696926,14.2907858557026,15.384366583951,24.1559961126352,26.1602927701122,38.0159600281612,21.225338774509,27.6346817215768,28.4972248344868
"BA000022.2-1493076-plus",40.0451478567973,40.7043193404213,47.993800007691,41.8615743382165,42.2227763918486,43.8454447642604,55.469324406792,49.2429040378583,59.3048976439314,43.5119444877434,45.7035120779923,56.9944496689736
"BA000022.2-1497346-minus",38.2653635076063,118.412565353953,41.3279944510673,156.52588665594,48.0690069691815,119.998059354818,33.9973278622274,46.1652225354921,39.5365984292876,36.0830759166653,21.257447478136,33.0567808080047
"BA000022.2-1500662-minus",12.4584904443369,18.5019633365551,13.3316111132475,16.3806160453891,11.0428799794066,10.7690566087657,10.7359982722823,12.3107260094646,10.6444688078851,15.9190040808817,10.628723739068,28.4972248344868
"BA000022.2-1501695-minus",11.5685982697414,11.1011780019331,11.3318694462604,14.5605475959014,13.6412046804434,14.6151482547535,16.1039974084235,16.9272482630138,22.8095760168967,8.4901355098036,14.8802132346952,10.2590009404152
"BA000022.2-1502784-plus",40.0451478567973,72.7743891237835,24.6634805595079,70.0726353052755,25.3336658351092,60.7682480066066,29.5239952487764,66.1701523008721,36.4953216270347,59.4309485686252,22.3203198520428,68.3933396027683
"BA000022.2-1504239-plus",93.438678332527,519.288437645981,84.6557305691217,531.459987250401,86.3942963094748,660.758544780697,56.3639909294822,170.811323381321,92.7589424687132,164.496375502445,77.5896832951963,176.682793973818
"BA000022.2-1504242-plus",69.4115896184486,261.494415156646,51.3267027860029,241.159069557117,57.1631434228104,323.840916592169,48.3119922252705,64.631311549689,72.9906432540694,101.881626117643,78.6525556691031,76.3725625564246
"BA000022.2-1504651-minus",16.0180591427189,13.5681064468071,23.3303194481831,12.7404791464137,25.3336658351092,9.23061995037062,27.734662203396,30.7768150236614,12.1651072090116,12.7352032647054,13.8173408607884,12.5387789271742
"BA000022.2-1504818-plus",12.4584904443369,6.16732111218504,12.6650305575851,13.6505133711576,16.2395293814802,4.61530997518531,13.4199978403529,4.61652225354921,7.60319200563223,10.6126693872545,14.8802132346952,15.9584459073126
"BA000022.2-1504819-plus",34.7057948092243,17.2684991141181,28.6629638934821,28.211060967059,31.179896412442,23.0765498759265,23.261329589945,53.8594262914075,34.9746832259083,41.3894106102925,42.5148949562719,35.3365587947636
"BA000022.2-1504820-plus",24.0270887140784,34.5369982282362,30.6627055604693,26.3909925175713,30.5303152371828,23.8457682051241,29.5239952487764,53.8594262914075,41.057236830414,50.9408130588216,38.2634054606447,49.0152267153173
"BA000022.2-150489-minus",84.539756586572,51.8054973423544,85.3223111247841,49.1418481361672,77.3001598558459,56.9221563606188,98.4133174959213,44.6263817843091,68.4287280506901,68.9823510171542,78.6525556691031,77.512451549804
"BA000022.2-1506819-minus",55.1733148249207,76.4747817910945,39.3282527840801,59.1522246083494,47.4194257939223,55.3837197022237,50.1013252706509,60.0147892961398,50.1810672371727,63.676016323527,52.0807463214331,44.4556707417994
"BA000022.2-1506820-minus",47.1642852535612,28.3696771160512,49.3269611190158,23.6608898433398,38.3252893402933,27.6918598511119,45.6279926571999,33.8544965260276,60.8255360450579,28.6542073455871,46.7663844518991,39.8961147682815
"BA000022.2-1506924-minus",9.78881392055045,34.5369982282362,13.9981916689099,26.3909925175713,12.9916235051842,13.8459299255559,4.47333261345097,21.543770516563,12.1651072090116,28.6542073455871,9.56585136516118,27.3573358411073
"BA000022.2-1506925-minus",14.2382747935279,35.7704624506733,22.6637388925208,32.7612320907781,24.0345034845907,28.4610781803094,16.1039974084235,18.4660890141969,38.0159600281612,31.8380081617635,21.257447478136,33.0567808080047
"BA000022.2-1508435-minus",35.5956869838198,14.8015706692441,25.9966416708326,10.920410696926,27.2824093608868,16.1535849131486,25.9453291580156,23.0826112677461,45.6191520337934,15.9190040808817,45.7035120779923,20.5180018808305
"BA000022.2-1508893-plus",16.9079513173144,7.40078533462205,19.9974166698713,14.5605475959014,11.0428799794066,9.99983827956817,22.3666630672549,16.9272482630138,36.4953216270347,15.9190040808817,21.257447478136,15.9584459073126
"BA000022.2-1508895-plus",23.1371965394829,24.6692844487402,20.6639972255336,23.6608898433398,23.3849223093315,17.6920215715437,14.3146643630431,36.9321780283937,16.7270224123909,25.4704065294108,14.8802132346952,27.3573358411073
"BA000022.2-1508904-plus",28.4765495870558,49.3385688974803,17.3310944472218,53.6920192598864,23.3849223093315,70.7680862861747,21.4719965445647,44.6263817843091,24.3302144180231,32.8992751004889,31.8861712172039,33.0567808080047
"BA000022.2-1509832-minus",111.236521824437,39.4708551179843,124.650563908864,45.5017112371919,122.121260948731,51.537628056236,136.8839779716,63.0924707985059,94.2795808698397,79.5950204044087,99.910003147239,61.5540056424914
"BA000022.2-1509931-plus",14.2382747935279,2.46692844487402,7.33238611228613,0.910034224743837,12.9916235051842,3.07687331679021,12.5253313176627,3.07768150236614,7.60319200563223,3.18380081617635,18.0688303564156,2.27977798675894
"BA000022.2-1509932-plus",32.0361182854378,8.63424955705906,19.3308361142089,3.64013689897535,28.5815717114052,5.38452830438286,34.8919943849176,15.3884075118307,34.9746832259083,3.18380081617635,34.0119159650175,6.83933396027683
"BA000022.2-1509935-plus",26.6967652378649,14.8015706692441,20.6639972255336,16.3806160453891,28.5815717114052,16.1535849131486,26.8399956807058,23.0826112677461,31.9334064236554,20.1640718357835,38.2634054606447,20.5180018808305
"BA000022.2-1510163-minus",53.3935304757297,46.8716404526063,42.661155562392,35.4913347650097,41.5731952165894,49.9991913978409,37.5759939529881,32.3156557748445,30.4127680225289,28.6542073455871,55.2693634431535,42.1758927550404
"BA000022.2-1510425-plus",7.11913739676396,16.0350348916811,6.66580555662375,6.37023957320686,4.54706822681446,12.3074932671608,28.6293287260862,6.15536300473228,19.7682992146438,12.7352032647054,9.56585136516118,14.8185569139331
"BA000022.2-1510911-minus",182.427895792077,186.253097587988,159.97933335897,198.387460994157,163.044874990061,216.150350504512,174.459971924588,392.404391551683,250.905336185864,288.664607333322,221.077453772614,222.278353708997
"BA000022.2-1510914-minus",49.8339617773477,39.4708551179843,31.995866671794,59.1522246083494,28.5815717114052,53.8452830438286,40.2599935210587,73.8643560567874,51.7017056382992,57.3084146911743,51.0178739475263,52.4348936954557
"BA000022.2-1511138-minus",483.211450805354,576.027791878083,435.277102847531,666.145052512489,450.809335629891,754.603180942798,404.389268255968,433.953091833626,358.870662665841,434.058177938709,408.14299158021,454.815708358409
"BA000022.2-1511141-minus",16.9079513173144,13.5681064468071,11.9984500019228,20.0207529443644,15.589948206221,14.6151482547535,12.5253313176627,13.8495667606476,15.2063840112645,12.7352032647054,7.44010661734759,17.0983349006921
"BA000022.2-1511956-plus",20.4675200156964,12.3346422243701,15.997933335897,8.19030802269454,9.74371762888814,7.69218329197552,16.1039974084235,15.3884075118307,10.6444688078851,9.55140244852905,20.1945751042292,13.6786679205537
"BA000022.2-1511957-plus",23.1371965394829,33.3035340057992,17.3310944472218,33.671266315522,16.8891105567394,29.9995148387045,22.3666630672549,43.087541033126,19.7682992146438,35.0218089779398,17.0059579825088,52.4348936954557
"BA000022.2-1512320-plus",8.89892174595495,12.3346422243701,3.33290277831188,16.3806160453891,3.24790587629605,9.99983827956817,12.5253313176627,18.4660890141969,21.2889376157702,9.55140244852905,8.50297899125439,18.2382238940715
"BA000022.2-1513962-minus",30.2563339362468,9.86771377949607,37.328511117093,13.6505133711576,29.2311528866644,25.3842048635192,30.4186617714666,16.9272482630138,30.4127680225289,23.3478726519599,47.8292568258059,22.7977798675894
"BA000022.2-1515595-minus",140.602963586088,111.011780019331,236.636097260143,150.155647082733,188.378540825171,157.689757485498,169.091972788447,141.573349108843,177.914692931794,163.435108563719,172.185324572901,185.801905920854
"BA000022.2-1515596-minus",17.7978434919099,3.70039266731103,29.9961250048069,6.37023957320686,22.0857599588131,6.15374663358041,13.4199978403529,7.69420375591536,25.8508528191496,5.30633469362725,14.8802132346952,6.83933396027683
"BA000022.2-1518035-plus",1730.84027958824,1330.90789600953,1344.49298077101,1113.88189108646,1326.44475987931,971.522749776508,1018.13050282144,838.668209394774,2113.68737756576,1309.6034023872,1928.05048626693,1277.81556157839
"BA000022.2-1518816-minus",25.8068730632694,40.7043193404213,17.3310944472218,59.1522246083494,17.5386917319986,31.5379514970996,21.4719965445647,61.5536300473228,27.371491220276,48.8182791813707,18.0688303564156,44.4556707417994
"BA000022.2-1519999-minus",56.0632069995162,35.7704624506733,59.9922500096138,33.671266315522,64.9581175259209,21.5381132175314,45.6279926571999,38.4710187795768,42.5778752315405,22.2866057132344,35.0747883389243,12.5387789271742
"BA000022.2-1521103-minus",9.78881392055045,16.0350348916811,19.3308361142089,33.671266315522,16.2395293814802,26.1534231927168,15.2093308857333,66.1701523008721,13.685745610138,21.225338774509,12.7544684868816,31.9168918146252
